time,x,y,z,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw,state,target_waypoint,obstacle_avoiding
0.3326672059844903,0.12012012012012023,0.30603590992809043,1.022135649162676,0.37386292879986616,0.9143154654211139,0.15573612349406013,0.9999999999999994,0.0,0.0,0.0,NAVIGATE,-1,0
0.35391462619299513,0.12812812812812827,0.32543347912905,1.0254611539896825,0.3768931912403473,0.9129376183370815,0.15651334582611218,0.9999999999999999,0.0,0.0,0.0,NAVIGATE,-1,0
0.3750476876267717,0.13613613613613626,0.34470690025811385,1.028779787938947,0.37893269903663573,0.9120032698272234,0.1570351725737408,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
0.3960667375454088,0.14414414414414423,0.3638564300848206,1.03209155101047,0.3809881055045911,0.9110559183613407,0.15756007452013635,0.9999999999999971,0.0,0.0,0.0,NAVIGATE,-1,0
0.4169154529448578,0.15215215215215225,0.38282063649706904,1.0353930077653801,0.38410078772621375,0.9096103068656975,0.15835300600809965,1.0000000000000038,0.0,0.0,0.0,NAVIGATE,-1,0
0.4377641683443069,0.16016016016016027,0.4017848429093175,1.0386944645202902,0.3841007877262127,0.9096103068656951,0.15835300600809923,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
0.4584432785222794,0.16816816816816826,0.42056423944618454,1.0419856149585882,0.3872510924835721,0.9081336854073633,0.15915338764449014,0.9999999999999987,0.0,0.0,0.0,NAVIGATE,-1,0
0.4790097775539981,0.17617617617617626,0.43922077175884877,1.0452698945191439,0.3893714722985977,0.9071321416392347,0.15969074539572709,1.0000000000000024,0.0,0.0,0.0,NAVIGATE,-1,0
0.4994640184485534,0.1841841841841843,0.45775469661684887,1.0485473032019577,0.39150844312876376,0.9061164847693565,0.1602312547167758,0.999999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
0.5197505656954109,0.1921921921921923,0.47610522383192966,1.0518144055681593,0.39474474934360715,0.9045663114467851,0.16104772914019383,1.0000000000000013,0.0,0.0,0.0,NAVIGATE,-1,0
0.5399536024940392,0.2002002002002003,0.49436430899508943,1.0550763547760544,0.3963764501261359,0.9037792360205695,0.1614583609587148,0.999999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
0.5601566392926676,0.20820820820820832,0.5126233941582492,1.0583383039839496,0.3963764501261373,0.9037792360205695,0.1614583609587148,0.9999999999999986,0.0,0.0,0.0,NAVIGATE,-1,0
0.5801101486206078,0.2162162162162163,0.5306087950894922,1.0615847937169258,0.401333313172868,0.9013653004917097,0.1627026945295431,0.9999999999999977,0.0,0.0,0.0,NAVIGATE,-1,0
0.6000636579485479,0.2242242242242243,0.5485941960207351,1.0648312834499019,0.40133331317287246,0.9013653004917143,0.1627026945295338,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
0.6198518317496325,0.23223223223223233,0.5663978683110595,1.0680674668662655,0.4046865612009671,0.8997127511255505,0.16354128728070308,1.0,0.0,0.0,0.0,NAVIGATE,-1,0
0.639530253132098,0.24024024024024038,0.5840807305334897,1.0712967794048875,0.40694361871646995,0.8985915017648014,0.16410424778785937,0.999999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
0.6590447559715353,0.24824824824824837,0.6015828911931556,1.0745157856268968,0.41036187669738694,0.8968796593831364,0.164954559616238,0.9999999999999996,0.0,0.0,0.0,NAVIGATE,-1,0
0.6785592588109728,0.25625625625625637,0.6190850518528215,1.077734791848906,0.4103618766973846,0.896879659383137,0.16495455961623706,0.999999999999999,0.0,0.0,0.0,NAVIGATE,-1,0
0.6979106071707332,0.2642642642642643,0.6364070244888,1.0809434917543026,0.41382170684601843,0.8951300092348221,0.16581273024203674,1.0000000000000016,0.0,0.0,0.0,NAVIGATE,-1,0
0.7171536638407066,0.2722722722722723,0.6536092141350386,1.0841453207819574,0.4161505183583221,0.8939426797552703,0.16638879584296232,1.0000000000000024,0.0,0.0,0.0,NAVIGATE,-1,0
0.7362887974844334,0.2802802802802804,0.6706918775610757,1.0873402789318707,0.4184976262568928,0.8927381299809947,0.16696816491588715,0.9999999999999981,0.0,0.0,0.0,NAVIGATE,-1,0
0.7553163781996759,0.2882882882882884,0.6876552715364501,1.090528366204042,0.42086317371882187,0.8915160697116624,0.16755084736638895,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
0.7742367775398215,0.2962962962962964,0.7044996528306999,1.0937095825984715,0.4232473038249513,0.8902762035529123,0.16813685257052896,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
0.7930503685356111,0.3043043043043044,0.7212252782133641,1.0968839281151592,0.4256501594937483,0.8890182308314938,0.16872618934886588,1.0000000000000009,0.0,0.0,0.0,NAVIGATE,-1,0
0.811757525717195,0.3123123123123124,0.7378324044539812,1.1000514027541053,0.4280718834121634,0.8877418455095819,0.16931886593994416,0.999999999999992,0.0,0.0,0.0,NAVIGATE,-1,0
0.8303586251365201,0.32032032032032043,0.7543212883220896,1.10321200651531,0.43051261796323226,0.886446736098704,0.16991488997263252,1.0000000000000064,0.0,0.0,0.0,NAVIGATE,-1,0
0.8488540443900555,0.32832832832832837,0.7706921865872276,1.1063657393987725,0.43297250515028035,0.8851325855729802,0.17051426843755998,1.0000000000000075,0.0,0.0,0.0,NAVIGATE,-1,0
0.8672441626418542,0.3363363363363364,0.7869453560189343,1.1095126014044934,0.43545168651782873,0.8837990712820482,0.17111700765780055,0.999999999999996,0.0,0.0,0.0,NAVIGATE,-1,0
0.8854770721116176,0.3443443443443444,0.8030224457395707,1.1126491570936015,0.43920626169334587,0.8817621645792653,0.17202716298841955,0.9999999999999997,0.0,0.0,0.0,NAVIGATE,-1,0
0.9037099815813812,0.3523523523523524,0.8190995354602072,1.1157857127827095,0.4392062616933432,0.881762164579266,0.1720271629884185,0.999999999999999,0.0,0.0,0.0,NAVIGATE,-1,0
0.9217864878412594,0.3603603603603604,0.8350010590088508,1.1189119621552053,0.44300640250279993,0.8796790331070717,0.17294544241851673,1.0000000000000009,0.0,0.0,0.0,NAVIGATE,-1,0
0.939759225904732,0.3683683683683685,0.8507858808022173,1.1220313406499594,0.44556416388682474,0.878264721692415,0.17356167344884546,0.999999999999992,0.0,0.0,0.0,NAVIGATE,-1,0
0.9576285831317858,0.37637637637637644,0.8664542576098444,1.1251438482669711,0.4481419172640426,0.8768293458203188,0.1741812857319516,1.000000000000008,0.0,0.0,0.0,NAVIGATE,-1,0
0.9753949485956604,0.3843843843843845,0.882006446201272,1.1282494850062417,0.4507397995550173,0.8753725472466904,0.17480428090851893,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
0.9930587131083634,0.3923923923923925,0.8974427033460376,1.1313482508677704,0.4533579465605438,0.8738939614862168,0.17543065971583838,1.0000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
1.010620269246557,0.4004004004004004,0.9127632858136803,1.1344401458515572,0.45599649285018745,0.8723932177241903,0.1760604219498773,1.000000000000003,0.0,0.0,0.0,NAVIGATE,-1,0
1.0280800113778044,0.4084084084084085,0.9279684503737388,1.1375251699576021,0.45865557164651527,0.8708699387287068,0.17669356642580178,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
1.0454383356871835,0.41641641641641647,0.9430584537957512,1.1406033231859054,0.4613353147043737,0.8693237407633236,0.1773300909374123,0.9999999999999964,0.0,0.0,0.0,NAVIGATE,-1,0
1.0626956402042707,0.4244244244244244,0.9580335528492561,1.1436746055364673,0.4640358521853094,0.8677542335002226,0.1779699922152304,0.9999999999999971,0.0,0.0,0.0,NAVIGATE,-1,0
1.0798523248304945,0.43243243243243246,0.9728940043037926,1.1467390170092873,0.4667573125269121,0.8661610199340268,0.17861326588331997,1.0000000000000022,0.0,0.0,0.0,NAVIGATE,-1,0
1.0969087913668607,0.4404404404404405,0.9876400649288989,1.1497965576043654,0.46949982230693216,0.8645436962964261,0.1792599064149147,1.000000000000006,0.0,0.0,0.0,NAVIGATE,-1,0
1.1138654435420523,0.44844844844844856,1.0022719914941136,1.1528472273217019,0.47226350610199763,0.8629018519718143,0.17990990708647966,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
1.1307226870409028,0.45645645645645644,1.016790040768975,1.1558910261612962,0.4750484863408382,0.8612350694140053,0.18056325993048217,0.9999999999999954,0.0,0.0,0.0,NAVIGATE,-1,0
1.147480929533247,0.46446446446446443,1.0311944695230217,1.1589279541231492,0.4778548831517582,0.8595429240642171,0.18121995568690016,1.0000000000000033,0.0,0.0,0.0,NAVIGATE,-1,0
1.1641405807031464,0.4724724724724726,1.045485534525793,1.1619580112072605,0.4806828142042399,0.8578249842705193,0.18187998375296213,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
1.1807020522784895,0.4804804804804806,1.0596634925468267,1.16498119741363,0.48353239454460256,0.8560808112089549,0.18254333213181342,1.0000000000000024,0.0,0.0,0.0,NAVIGATE,-1,0
1.197165758060973,0.48848848848848847,1.0737286003556614,1.1679975127422575,0.4864037364253674,0.8543099588064369,0.18320998737943714,0.9999999999999938,0.0,0.0,0.0,NAVIGATE,-1,0
1.2135321139564554,0.4964964964964965,1.087681114721836,1.171006957193143,0.4892969491283297,0.8525119736657879,0.18387993455013046,0.9999999999999942,0.0,0.0,0.0,NAVIGATE,-1,0
1.229801538005688,0.5045045045045045,1.1015212924148887,1.1740095307662874,0.49221213878101105,0.8506863949929258,0.1845531571405647,0.9999999999999937,0.0,0.0,0.0,NAVIGATE,-1,0
1.2459744504154184,0.5125125125125125,1.1152493902043588,1.1770052334616898,0.4951494081665831,0.8488327545266654,0.18522963703185658,0.9999999999999984,0.0,0.0,0.0,NAVIGATE,-1,0
1.2620512735898695,0.5205205205205207,1.1288656648597843,1.1799940652793506,0.4981088565267254,0.8469505764711217,0.18590935443082654,1.0000000000000069,0.0,0.0,0.0,NAVIGATE,-1,0
1.2780324321625869,0.5285285285285286,1.1423703731507033,1.1829760262192694,0.5010905793575555,0.8450393774312357,0.18659228780881937,0.9999999999999951,0.0,0.0,0.0,NAVIGATE,-1,0
1.2939183530286587,0.5365365365365364,1.155763771846655,1.1859511162814462,0.5040946681983585,0.843098666351563,0.1872784138394396,1.0000000000000069,0.0,0.0,0.0,NAVIGATE,-1,0
1.3097094653772987,0.5445445445445445,1.169046117717178,1.1889193354658818,0.5071212104128754,0.841127944458391,0.18796770733451196,1.0000000000000053,0.0,0.0,0.0,NAVIGATE,-1,0
1.3254062007247913,0.5525525525525525,1.1822176675318106,1.1918806837725755,0.510170288963128,0.839126705206032,0.18866014117813013,1.0000000000000022,0.0,0.0,0.0,NAVIGATE,-1,0
1.3410089929478002,0.5605605605605607,1.195278678060092,1.1948351612015273,0.5132419821754112,0.8370944342270196,0.1893556862594741,0.9999999999999977,0.0,0.0,0.0,NAVIGATE,-1,0
1.3565182783170258,0.5685685685685686,1.2082294060715597,1.1977827677527377,0.5163363634985976,0.8350306092868326,0.19005431140361978,0.9999999999999994,0.0,0.0,0.0,NAVIGATE,-1,0
1.3719344955312185,0.5765765765765766,1.2210701083357525,1.2007235034262058,0.5194535012542166,0.8329347002435296,0.19075598330054266,0.9999999999999999,0.0,0.0,0.0,NAVIGATE,-1,0
1.3872580857515342,0.5845845845845846,1.2338010416222098,1.2036573682219327,0.5225934583783892,0.8308061690124643,0.19146066643293702,0.9999999999999986,0.0,0.0,0.0,NAVIGATE,-1,0
1.402489492636224,0.5925925925925926,1.2464224627004694,1.2065843621399175,0.5257562921556129,0.8286444695365844,0.1921683230015305,1.000000000000003,0.0,0.0,0.0,NAVIGATE,-1,0
1.4176291623756632,0.6006006006006007,1.2589346283400702,1.2095044851801608,0.5289420539436921,0.8264490477626634,0.19287891284948974,0.9999999999999928,0.0,0.0,0.0,NAVIGATE,-1,0
1.4326775437276973,0.6086086086086087,1.2713377953105505,1.212417737342662,0.5321507888903598,0.8242193416239886,0.1935923933843725,1.0000000000000016,0.0,0.0,0.0,NAVIGATE,-1,0
1.4476350880533095,0.6166166166166166,1.283632220381449,1.2153241186274215,0.5353825356409333,0.8219547810295569,0.19430871949902465,1.0000000000000062,0.0,0.0,0.0,NAVIGATE,-1,0
1.4624572551945572,0.6246246246246245,1.295764046142052,1.2182201935955685,0.5402724130483583,0.818492035948122,0.1953880927497936,0.9999999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
1.4772794223358048,0.6326326326326326,1.307895871902655,1.2211162685637158,0.5402724130483657,0.818492035948107,0.19538809274980856,0.9999999999999944,0.0,0.0,0.0,NAVIGATE,-1,0
1.4919671903207634,0.6406406406406406,1.3198656118920398,1.2240020372152505,0.5452161292450184,0.8149461512220699,0.19647428080903184,1.0000000000000058,0.0,0.0,0.0,NAVIGATE,-1,0
1.5065659534784255,0.6486486486486487,1.3317276370599966,1.2268809349890428,0.548540168884451,0.8125363114567116,0.19720148499576037,0.9999999999999967,0.0,0.0,0.0,NAVIGATE,-1,0
1.521076176730812,0.6566566566566565,1.3434822041760646,1.2297529618850938,0.5518873051584987,0.8100886465778235,0.1979312686025382,1.0000000000000049,0.0,0.0,0.0,NAVIGATE,-1,0
1.5354983278231438,0.6646646646646646,1.3551295700097825,1.232618117903403,0.5552575310534595,0.8076025385638134,0.19866356966906912,0.9999999999999781,0.0,0.0,0.0,NAVIGATE,-1,0
1.5498328773614136,0.6726726726726726,1.3666699913306883,1.2354764030439704,0.5586508307518536,0.8050773615240323,0.19939832311691857,1.0000000000000362,0.0,0.0,0.0,NAVIGATE,-1,0
1.5640369390218072,0.6806806806806807,1.3780505094214535,1.2383243818679253,0.5637829657088496,0.8012157622842785,0.2005045382121997,0.9999999999999654,0.0,0.0,0.0,NAVIGATE,-1,0
1.5782410006821999,0.6886886886886886,1.3894310275122186,1.2411723606918799,0.5637829657088771,0.8012157622843287,0.2005045382121966,1.0000000000000204,0.0,0.0,0.0,NAVIGATE,-1,0
1.5923155983701567,0.6966966966966966,1.4006521559119203,1.2440100331992219,0.5689688746741401,0.7972610406692647,0.20161659823286596,0.9999999999999947,0.0,0.0,0.0,NAVIGATE,-1,0
1.6063045062946484,0.7047047047047046,1.4117673668769646,1.2468408348288227,0.5724541223112609,0.7945731736202124,0.20236044478101528,1.0000000000000113,0.0,0.0,0.0,NAVIGATE,-1,0
1.6202082099362758,0.7127127127127127,1.4227769171768898,1.2496647655806814,0.5759622194501001,0.7918429926083047,0.20310636824881143,0.9999999999999913,0.0,0.0,0.0,NAVIGATE,-1,0
1.6340271978658625,0.7207207207207208,1.4336810635812345,1.2524818254547982,0.5794930894224726,0.7890698262351549,0.203854282851313,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
1.6477619617831802,0.7287287287287287,1.4444800628595371,1.2552920144511734,0.5830466439915197,0.786252995924196,0.2046040990068938,0.9999999999999852,0.0,0.0,0.0,NAVIGATE,-1,0
1.6614129965557487,0.7367367367367368,1.4551741717813365,1.2580953325698068,0.5866227829189927,0.7833918160760225,0.20535572323546844,1.0000000000000373,0.0,0.0,0.0,NAVIGATE,-1,0
1.6749808002576927,0.7447447447447446,1.465763647116171,1.2608917798106984,0.5902213935229945,0.7804855942393466,0.2061090580556528,0.99999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
1.6884658742086185,0.7527527527527529,1.4762487456335796,1.2636813561738482,0.5938423502274153,0.7775336312997151,0.20686400188100487,0.9999999999999828,0.0,0.0,0.0,NAVIGATE,-1,0
1.7018687230124916,0.7607607607607607,1.4866297241031003,1.2664640616592566,0.597485514101577,0.7745352216851795,0.20762044891562467,1.0000000000000306,0.0,0.0,0.0,NAVIGATE,-1,0
1.7151898545964843,0.7687687687687687,1.4969068392942715,1.2692398962669227,0.601150732392038,0.7714896535907341,0.20837828904877936,0.9999999999999656,0.0,0.0,0.0,NAVIGATE,-1,0
1.7284297802497517,0.7767767767767767,1.5070803479766333,1.272008859996848,0.6048378380457008,0.7683962092227565,0.20913740774986683,1.0000000000000169,0.0,0.0,0.0,NAVIGATE,-1,0
1.7415890146621131,0.7847847847847846,1.5171505069197224,1.2747709528490305,0.6085466492249294,0.7652541650621797,0.209897685961723,0.9999999999999946,0.0,0.0,0.0,NAVIGATE,-1,0
1.7546680759626043,0.7927927927927929,1.5271175728930786,1.277526174823472,0.6122769688148435,0.7620627921502174,0.21065899999551832,0.999999999999995,0.0,0.0,0.0,NAVIGATE,-1,0
1.7676674857578512,0.8008008008008006,1.5369818026662396,1.2802745259201713,0.6160285839235413,0.7588213563947991,0.21142122142377287,1.000000000000003,0.0,0.0,0.0,NAVIGATE,-1,0
1.7805877691702447,0.8088088088088087,1.546743453008744,1.2830160061391291,0.6198012653752226,0.7555291189000314,0.21218421697530948,1.0000000000000049,0.0,0.0,0.0,NAVIGATE,-1,0
1.793390379484836,0.8168168168168167,1.5563517477443416,1.285747180041474,0.625498067287202,0.7504949771568736,0.21332945666806977,1.0000000000000075,0.0,0.0,0.0,NAVIGATE,-1,0
1.8061929897994276,0.8248248248248248,1.5659600424799391,1.288478353943819,0.6254980672871913,0.7504949771568606,0.21332945666808342,0.999999999999994,0.0,0.0,0.0,NAVIGATE,-1,0
1.818879080522255,0.8328328328328328,1.5754154951477068,1.2911992215295518,0.631243160952521,0.7453401425510454,0.21447644078698863,0.9999999999999988,0.0,0.0,0.0,NAVIGATE,-1,0
1.8314881812631971,0.8408408408408409,1.5847693954629722,1.2939132182375424,0.635097472257146,0.7418372259405465,0.21524109956375584,0.9999999999999981,0.0,0.0,0.0,NAVIGATE,-1,0
1.844020835285763,0.8488488488488488,1.5940220001952743,1.296620344067791,0.6389714416107707,0.7382797542836597,0.21600578978517412,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
1.8564775895914563,0.8568568568568569,1.603173566114151,1.299320599020298,0.6428647311722325,0.7346669681599266,0.2167703469332216,0.9999999999999973,0.0,0.0,0.0,NAVIGATE,-1,0
1.8688589949552397,0.8648648648648649,1.6122243499891422,1.302013983095064,0.6467769831227811,0.7309981063591864,0.21753460093023125,0.9999999999999988,0.0,0.0,0.0,NAVIGATE,-1,0
1.8811284412315281,0.872872872872873,1.621124474337381,1.304697060853217,0.6526788436642063,0.7253892431509991,0.2186796125704571,0.9999999999999949,0.0,0.0,0.0,NAVIGATE,-1,0
1.8933978875078166,0.8808808808808811,1.6300245986856194,1.3073801386113697,0.6526788436642154,0.725389243150981,0.2186796125704571,0.9999999999999878,0.0,0.0,0.0,NAVIGATE,-1,0
1.9055565889493908,0.8888888888888887,1.6387745770461821,1.3100529100529097,0.6586236241171124,0.7196474395402016,0.2198237578563264,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
1.9176421829709054,0.8968968968968969,1.6474248004410137,1.3127188106167083,0.662607728983156,0.7157466467459196,0.2205849839943967,1.000000000000026,0.0,0.0,0.0,NAVIGATE,-1,0
1.9296552397238833,0.9049049049049049,1.6559755256396513,1.315377840302765,0.6666086885856873,0.71178596542616,0.2213449699550901,1.0,0.0,0.0,0.0,NAVIGATE,-1,0
1.9415963333316286,0.912912912912913,1.6644270094116342,1.3180299991110802,0.6706260139200183,0.707764636105109,0.22210351040167733,0.999999999999999,0.0,0.0,0.0,NAVIGATE,-1,0
1.953466041919281,0.9209209209209209,1.6727795085265003,1.3206752870416534,0.6746591922516378,0.7036819019764949,0.22286039383687545,1.0000000000000084,0.0,0.0,0.0,NAVIGATE,-1,0
1.965264947642839,0.9289289289289289,1.681033279753789,1.3233137040944847,0.6787076865966483,0.6995370096744766,0.22361540253376108,1.0000000000000093,0.0,0.0,0.0,NAVIGATE,-1,0
1.976993636717065,0.9369369369369368,1.6891885798630384,1.325945250269574,0.6827709352109622,0.6953292100794726,0.22436831247170475,0.9999999999999979,0.0,0.0,0.0,NAVIGATE,-1,0
1.9886526994422116,0.9449449449449451,1.6972456656237873,1.3285699255669225,0.6868483510888437,0.6910577591602837,0.22511889327840162,0.9999999999999942,0.0,0.0,0.0,NAVIGATE,-1,0
2.0002427302294756,0.9529529529529528,1.7052047938055737,1.3311877299865287,0.6909393214733716,0.6867219188522256,0.22586690817791064,1.000000000000007,0.0,0.0,0.0,NAVIGATE,-1,0
2.0117643276251194,0.9609609609609611,1.713066221177937,1.3337986635283932,0.6950432073799128,0.6823209579720053,0.22661211394625386,0.9999999999999907,0.0,0.0,0.0,NAVIGATE,-1,0
2.02321809433315,0.9689689689689689,1.7208302045104151,1.3364027261925155,0.6991593431349562,0.6778541531699244,0.22735426087354782,0.999999999999988,0.0,0.0,0.0,NAVIGATE,-1,0
2.0346046372365025,0.9769769769769768,1.7284970005725466,1.3389999179788967,0.7032870359317088,0.673320789918972,0.2280930927346283,0.9999999999999825,0.0,0.0,0.0,NAVIGATE,-1,0
2.045891512916251,0.9849849849849849,1.736018529268236,1.341586803448665,0.7094973166379875,0.6663959902725717,0.22919411386890015,1.0000000000000082,0.0,0.0,0.0,NAVIGATE,-1,0
2.057129101458983,0.992992992992993,1.7434676810502427,1.3441685357601272,0.7126091133837795,0.6628781391737643,0.22974077593646866,0.9999999999999897,0.0,0.0,0.0,NAVIGATE,-1,0
2.0683666900017155,1.0010010010010013,1.7509168328322493,1.3467502680715895,0.7126091133837894,0.6628781391737445,0.22974077593648842,0.9999999999999881,0.0,0.0,0.0,NAVIGATE,-1,0
2.0794904907433382,1.0090090090090087,1.75819744750838,1.3493199763470027,0.7198985485278611,0.654507829224968,0.23100991604407087,0.9999999999999948,0.0,0.0,0.0,NAVIGATE,-1,0
2.090550165403069,1.0170170170170167,1.7653821587618581,1.3518828137446752,0.7240726562387919,0.6496313385816318,0.23172810019484785,0.9999999999999879,0.0,0.0,0.0,NAVIGATE,-1,0
2.1015463462862423,1.025025025025025,1.772471223362222,1.3544387802646058,0.7282535721345172,0.6446842477111062,0.23244129458090593,0.9999999999999835,0.0,0.0,0.0,NAVIGATE,-1,0
2.1124796699754764,1.033033033033033,1.7794648980790084,1.3569878759067946,0.7324404029026765,0.639665934675748,0.23314919732037145,0.9999999999999835,0.0,0.0,0.0,NAVIGATE,-1,0
2.1233507773364657,1.0410410410410413,1.7863634396817574,1.359530100671242,0.7366322254110764,0.6345757956088446,0.2338515001305235,0.9999999999999846,0.0,0.0,0.0,NAVIGATE,-1,0
2.1341603135214013,1.0490490490490487,1.7931671049400055,1.3620654545579465,0.7408280865156353,0.6294132460308401,0.2345478883948672,0.9999999999999938,0.0,0.0,0.0,NAVIGATE,-1,0
2.1449089279699427,1.0570570570570568,1.799876150623294,1.36459393756691,0.7450270029077818,0.6241777221992563,0.23523804124416292,0.9999999999999971,0.0,0.0,0.0,NAVIGATE,-1,0
2.155597274407601,1.065065065065065,1.8064908335011611,1.367115549698132,0.7492279610056177,0.618868682489706,0.2359216316508564,0.9999999999999911,0.0,0.0,0.0,NAVIGATE,-1,0
2.1662260108414615,1.073073073073073,1.8130114103431438,1.369630290951612,0.7534299168898788,0.6134856088076179,0.23659832653942628,1.0,0.0,0.0,0.0,NAVIGATE,-1,0
2.1767957995531293,1.0810810810810814,1.8194381379187818,1.3721381613273507,0.7576317962882618,0.6080280080285475,0.23726778691141062,0.9999999999999901,0.0,0.0,0.0,NAVIGATE,-1,0
2.1873073070887776,1.0890890890890887,1.8257712729976119,1.3746391608253465,0.7618324946111986,0.6024954134649179,0.2379296679866398,1.0000000000000084,0.0,0.0,0.0,NAVIGATE,-1,0
2.197761204246224,1.0970970970970968,1.832011072349175,1.3771332894456012,0.766030877040345,0.5968873863579698,0.238583619361334,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
2.2081581660588876,1.1051051051051048,1.8381577927430088,1.3796205471881144,0.7702257786745026,0.5912035173916881,0.23922928518249287,0.9999999999999871,0.0,0.0,0.0,NAVIGATE,-1,0
2.218498871776562,1.113113113113113,1.844211690948652,1.3821009340528858,0.7744160047336787,0.5854434282271227,0.23986630434051462,0.9999999999999878,0.0,0.0,0.0,NAVIGATE,-1,0
2.2287840048428706,1.1211211211211214,1.850173023735643,1.3845744500399153,0.7786003308251326,0.5796067730537064,0.24049431067956253,0.9999999999999873,0.0,0.0,0.0,NAVIGATE,-1,0
2.2390142528693096,1.129129129129129,1.8560420478735193,1.387041095149203,0.7827775032738039,0.5736932401549255,0.24111293322633648,1.0000000000000173,0.0,0.0,0.0,NAVIGATE,-1,0
2.249190307605782,1.137137137137137,1.8618190201318212,1.389500869380749,0.7869462395191364,0.5677025534853163,0.2417217964374484,1.0000000000000029,0.0,0.0,0.0,NAVIGATE,-1,0
2.259286396336827,1.145145145145145,1.8674584281098374,1.3919503372956825,0.7931792421142362,0.5585735355787343,0.24261552965572752,0.9999999999999855,0.0,0.0,0.0,NAVIGATE,-1,0
2.269382485067871,1.153153153153153,1.8730978360878536,1.394399805210616,0.7931792421142491,0.5585735355787589,0.24261552965571623,1.0000000000000067,0.0,0.0,0.0,NAVIGATE,-1,0
