time,x,y,z,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw,state,target_waypoint,obstacle_avoiding
0.3319731152718366,0.12012012012012024,0.305277320620684,1.0220938072489096,0.37494697532589555,0.9138247667288729,0.15600981189298854,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
0.35392164465636006,0.12812812812812827,0.32543347912905,1.0254611539896825,0.36485396664683595,0.9183375412194441,0.153420153203854,0.9999999999999993,0.0,0.0,0.0,NAVIGATE,-1,0
0.37505470609013664,0.13613613613613626,0.34470690025811385,1.028779787938947,0.37893269903663573,0.9120032698272234,0.1570351725737408,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
0.3960737560087736,0.14414414414414423,0.3638564300848206,1.03209155101047,0.3809881055045931,0.9110559183613455,0.15756007452013718,1.0000000000000022,0.0,0.0,0.0,NAVIGATE,-1,0
0.4162881909262982,0.15215215215215225,0.3821279450088935,1.0353545142584848,0.3961529491514796,0.9038845260142637,0.16141748514503385,0.999999999999996,0.0,0.0,0.0,NAVIGATE,-1,0
0.4377748634252066,0.16016016016016027,0.4017848429093175,1.0386944645202902,0.3726965172673832,0.914841416297596,0.15544288032384393,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
0.4578296195795164,0.1681681681681683,0.4198813382915509,1.0419474488475369,0.39930717413819516,0.9023542965564525,0.1622051299061825,1.0000000000000013,0.0,0.0,0.0,NAVIGATE,-1,0
0.4790234989868628,0.17617617617617626,0.43922077175884877,1.0452698945191439,0.3778453134555518,0.9125008732754364,0.1567643944626459,0.9999999999999991,0.0,0.0,0.0,NAVIGATE,-1,0
0.4994777398814181,0.1841841841841843,0.45775469661684887,1.0485473032019577,0.3915084431287648,0.906116484769359,0.16023125471677624,1.0000000000000009,0.0,0.0,0.0,NAVIGATE,-1,0
0.5198200768492784,0.19219219219219227,0.4761662707897231,1.0518178410070302,0.39366214514389986,0.9050864805731714,0.16077493014887276,1.0000000000000007,0.0,0.0,0.0,NAVIGATE,-1,0
0.5394398543703748,0.20020020020020032,0.4937844833936192,1.0550436838991928,0.4081599803768095,0.8979822826712448,0.16441791394902053,1.0000000000000022,0.0,0.0,0.0,NAVIGATE,-1,0
0.5601735774455221,0.20820820820820832,0.5126233941582492,1.0583383039839496,0.38623106805197344,0.9086120566166653,0.15890151869086708,0.9999999999999991,0.0,0.0,0.0,NAVIGATE,-1,0
0.5801823401785022,0.21621621621621637,0.530669456892978,1.0615882291557968,0.40022504713940027,0.901907977797333,0.16242509420586954,0.9999999999999976,0.0,0.0,0.0,NAVIGATE,-1,0
0.6000806282005654,0.2242242242242243,0.5485941960207351,1.0648312834499019,0.402447084851153,0.900818156209331,0.16298157361624308,0.9999999999999983,0.0,0.0,0.0,NAVIGATE,-1,0
0.6198688020016501,0.23223223223223233,0.5663978683110595,1.0680674668662655,0.4046865612009671,0.8997127511255505,0.16354128728070308,1.0,0.0,0.0,0.0,NAVIGATE,-1,0
0.6395472233841155,0.24024024024024038,0.5840807305334897,1.0712967794048875,0.40694361871646995,0.8985915017648014,0.16410424778785937,0.999999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
0.6591162554822732,0.24824824824824843,0.6016430394575643,1.0745192210657677,0.4092184001661472,0.8974541426465312,0.16467046733412696,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
0.6785762627822204,0.25625625625625637,0.6190850518528215,1.077734791848906,0.4115110485097121,0.8963004035103582,0.16523995770273922,0.9999999999999982,0.0,0.0,0.0,NAVIGATE,-1,0
0.6979276111419808,0.2642642642642643,0.6364070244888,1.0809434917543026,0.41382170684601843,0.8951300092348221,0.16581273024203674,1.0000000000000016,0.0,0.0,0.0,NAVIGATE,-1,0
0.7171706678119542,0.2722722722722723,0.6536092141350386,1.0841453207819574,0.4161505183583221,0.8939426797552703,0.16638879584296232,1.0000000000000024,0.0,0.0,0.0,NAVIGATE,-1,0
0.7357694911440535,0.2802802802802804,0.6700955303077614,1.087305924543162,0.43056530324621245,0.8864171608248642,0.1699356838209118,0.9999999999999984,0.0,0.0,0.0,NAVIGATE,-1,0
0.754749375135321,0.2882882882882884,0.6870059947441636,1.0904908886890867,0.42192080898347023,0.8909677448072176,0.16780735579785994,0.9999999999999973,0.0,0.0,0.0,NAVIGATE,-1,0
0.7742562010172339,0.2962962962962964,0.7044996528306999,1.0937095825984715,0.41052337558583424,0.8967967516825393,0.16500346744619387,1.0000000000000044,0.0,0.0,0.0,NAVIGATE,-1,0
0.7930697920130236,0.3043043043043044,0.7212252782133641,1.0968839281151592,0.4256501594937458,0.8890182308314886,0.16872618934886488,0.9999999999999951,0.0,0.0,0.0,NAVIGATE,-1,0
0.8117769491946075,0.3123123123123124,0.7378324044539812,1.1000514027541053,0.4280718834121634,0.8877418455095819,0.16931886593994416,0.999999999999992,0.0,0.0,0.0,NAVIGATE,-1,0
0.8303780486139327,0.32032032032032043,0.7543212883220896,1.10321200651531,0.43051261796323226,0.886446736098704,0.16991488997263252,1.0000000000000064,0.0,0.0,0.0,NAVIGATE,-1,0
0.8488734678674682,0.32832832832832837,0.7706921865872276,1.1063657393987725,0.43297250515027774,0.885132585572975,0.17051426843755896,1.0000000000000016,0.0,0.0,0.0,NAVIGATE,-1,0
0.8672635861192668,0.3363363363363364,0.7869453560189343,1.1095126014044934,0.43545168651783134,0.8837990712820535,0.17111700765780158,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
0.8855487841243684,0.34434434434434436,0.803081053386748,1.112652592532472,0.4379503030688359,0.8824458648635739,0.17172311325819445,0.9999999999999964,0.0,0.0,0.0,NAVIGATE,-1,0
0.9032103047876862,0.3523523523523524,0.818514742836128,1.1157513583940009,0.45341554448594934,0.8738596038015698,0.1754529477161568,1.0000000000000073,0.0,0.0,0.0,NAVIGATE,-1,0
0.9212406497200485,0.3603603603603604,0.8343643872666391,1.1188744846402505,0.4441405884384702,0.8790538666879765,0.1732150027060227,1.0000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
0.9391631098121052,0.3683683683683684,0.8500926136584059,1.12199045608819,0.4468141073756491,0.8775707303004506,0.17385846763974205,1.0000000000000018,0.0,0.0,0.0,NAVIGATE,-1,0
0.9576502801548905,0.37637637637637644,0.8664542576098444,1.1251438482669711,0.4331656959678087,0.8850269483141113,0.17057192205792626,1.0,0.0,0.0,0.0,NAVIGATE,-1,0
0.9754166456187652,0.3843843843843845,0.882006446201272,1.1282494850062417,0.4507397995550173,0.8753725472466904,0.17480428090851893,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
0.9930804101314681,0.3923923923923925,0.8974427033460376,1.1313482508677704,0.4533579465605438,0.8738939614862168,0.17543065971583838,1.0000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
1.0106419662696617,0.4004004004004004,0.9127632858136803,1.1344401458515572,0.45599649285018456,0.8723932177241849,0.1760604219498762,0.9999999999999969,0.0,0.0,0.0,NAVIGATE,-1,0
1.0281017084009092,0.4084084084084085,0.9279684503737388,1.1375251699576021,0.45865557164651527,0.8708699387287068,0.17669356642580178,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
1.0454600327102883,0.41641641641641647,0.9430584537957512,1.1406033231859054,0.4613353147043737,0.8693237407633236,0.1773300909374123,0.9999999999999964,0.0,0.0,0.0,NAVIGATE,-1,0
1.0627173372273755,0.4244244244244244,0.9580335528492561,1.1436746055364673,0.4640358521853094,0.8677542335002226,0.1779699922152304,0.9999999999999971,0.0,0.0,0.0,NAVIGATE,-1,0
1.0793747858162939,0.43243243243243246,0.9723220501566417,1.1467046626205784,0.48074637392760733,0.8577842657663266,0.18190403337800926,1.0000000000000033,0.0,0.0,0.0,NAVIGATE,-1,0
1.096934101959304,0.4404404404404405,0.9876400649288989,1.1497965576043654,0.4560546631080407,0.8723582767974047,0.17608288150890422,1.0000000000000024,0.0,0.0,0.0,NAVIGATE,-1,0
1.1138907541344956,0.44844844844844856,1.0022719914941136,1.1528472273217019,0.47226350610199763,0.8629018519718143,0.17990990708647966,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
1.130747997633346,0.45645645645645644,1.016790040768975,1.1558910261612962,0.4750484863408382,0.8612350694140053,0.18056325993048217,0.9999999999999954,0.0,0.0,0.0,NAVIGATE,-1,0
1.1475062401256904,0.46446446446446443,1.0311944695230217,1.1589279541231492,0.4778548831517582,0.8595429240642171,0.18121995568690016,1.0000000000000033,0.0,0.0,0.0,NAVIGATE,-1,0
1.1641658912955897,0.4724724724724726,1.045485534525793,1.1619580112072605,0.4806828142042399,0.8578249842705193,0.18187998375296213,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
1.1807273628709327,0.4804804804804806,1.0596634925468267,1.16498119741363,0.48353239454460256,0.8560808112089549,0.18254333213181342,1.0000000000000024,0.0,0.0,0.0,NAVIGATE,-1,0
1.1971910686534162,0.48848848848848847,1.0737286003556614,1.1679975127422575,0.4864037364253674,0.8543099588064369,0.18320998737943714,0.9999999999999938,0.0,0.0,0.0,NAVIGATE,-1,0
1.2135574245488987,0.4964964964964965,1.087681114721836,1.171006957193143,0.4892969491283297,0.8525119736657879,0.18387993455013046,0.9999999999999942,0.0,0.0,0.0,NAVIGATE,-1,0
1.2298268485981312,0.5045045045045045,1.1015212924148887,1.1740095307662874,0.49221213878101105,0.8506863949929258,0.1845531571405647,0.9999999999999937,0.0,0.0,0.0,NAVIGATE,-1,0
1.2459997610078617,0.5125125125125125,1.1152493902043588,1.1770052334616898,0.4951494081665831,0.8488327545266654,0.18522963703185658,0.9999999999999984,0.0,0.0,0.0,NAVIGATE,-1,0
1.2616004038905926,0.5205205205205206,1.128307833037254,1.1799597108906417,0.5133126928296337,0.8370451737825679,0.1893817742743336,0.9999999999999969,0.0,0.0,0.0,NAVIGATE,-1,0
1.2780619161194373,0.5285285285285286,1.1423703731507033,1.1829760262192694,0.48646855141145506,0.8542678168296222,0.1832344007461499,1.0000000000000044,0.0,0.0,0.0,NAVIGATE,-1,0
1.2934331859466108,0.5365365365365365,1.1551577957356443,1.1859136387664915,0.5209724439194532,0.8319041125890043,0.19111059660333832,0.9999999999999952,0.0,0.0,0.0,NAVIGATE,-1,0
1.309744160545567,0.5445445445445445,1.169046117717178,1.1889193354658818,0.49095827839253553,0.8514710078956595,0.18427450065323883,1.0000000000000067,0.0,0.0,0.0,NAVIGATE,-1,0
1.3254408958930597,0.5525525525525525,1.1822176675318106,1.1918806837725755,0.510170288963128,0.839126705206032,0.18866014117813013,1.0000000000000022,0.0,0.0,0.0,NAVIGATE,-1,0
1.3410436881160686,0.5605605605605607,1.195278678060092,1.1948351612015273,0.5132419821754112,0.8370944342270196,0.1893556862594741,0.9999999999999977,0.0,0.0,0.0,NAVIGATE,-1,0
1.3560439221572698,0.5685685685685686,1.2076241885978218,1.1977450063172148,0.5338588708691016,0.8230211944573965,0.19398664765462972,0.9999999999999967,0.0,0.0,0.0,NAVIGATE,-1,0
1.3714147532443395,0.5765765765765766,1.220411154939368,1.2006823091329082,0.5209873143908564,0.831898175779367,0.1910959009994132,1.0000000000000064,0.0,0.0,0.0,NAVIGATE,-1,0
1.3867353442585357,0.5845845845845846,1.2331385559566657,1.2036158360396947,0.5226957628845865,0.8307382532112748,0.19147609280009215,1.0000000000000047,0.0,0.0,0.0,NAVIGATE,-1,0
1.401917217489807,0.5925925925925927,1.245701034913023,1.2065390543047487,0.5274716687472655,0.8274656733716889,0.19254661269551898,1.0000000000000027,0.0,0.0,0.0,NAVIGATE,-1,0
1.417002992877716,0.6006006006006007,1.2581489000560035,1.2094550584508859,0.5308317141209946,0.8251392336755337,0.19329494647482676,0.9999999999999932,0.0,0.0,0.0,NAVIGATE,-1,0
1.4327145369300205,0.6086086086086087,1.2713377953105505,1.212417737342662,0.5096894348097711,0.8394397909359118,0.18856701046778862,0.9999999999999951,0.0,0.0,0.0,NAVIGATE,-1,0
1.4476720812556327,0.6166166166166166,1.283632220381449,1.2153241186274215,0.5353825356409333,0.8219547810295569,0.19430871949902465,1.0000000000000062,0.0,0.0,0.0,NAVIGATE,-1,0
1.4625392425549144,0.6246246246246245,1.2958181603223042,1.2182236290344397,0.5386373260371404,0.8196547878608166,0.19502784349008742,0.9999999999999974,0.0,0.0,0.0,NAVIGATE,-1,0
1.4767599305765444,0.6326326326326326,1.3072189997595052,1.2210733019418756,0.5631238091875495,0.8017080059600481,0.20038924298890828,0.9999999999999999,0.0,0.0,0.0,NAVIGATE,-1,0
1.4914520879097788,0.6406406406406405,1.3191940741097006,1.2239592834309856,0.5450532434670733,0.8150657577772603,0.19643006970676682,1.0000000000000007,0.0,0.0,0.0,NAVIGATE,-1,0
1.5066097407726746,0.6486486486486487,1.3317276370599966,1.2268809349890428,0.5283145141561351,0.8268801946887677,0.19275092156313325,1.0000000000000022,0.0,0.0,0.0,NAVIGATE,-1,0
1.5205831848375562,0.6566566566566565,1.342823615043814,1.2297108147321938,0.573087634718042,0.7940761012314828,0.20251841493129805,0.9999999999999987,0.0,0.0,0.0,NAVIGATE,-1,0
1.535550386700633,0.6646646646646646,1.3551295700097825,1.232618117903403,0.5350370818317945,0.8221947614888884,0.1942449362149228,0.9999999999999959,0.0,0.0,0.0,NAVIGATE,-1,0
1.549305664569852,0.6726726726726726,1.3659540981545275,1.2354304243317158,0.5821771166054075,0.7869363489172209,0.2044528983748151,1.0000000000000073,0.0,0.0,0.0,NAVIGATE,-1,0
1.563551214813602,0.6806806806806805,1.3773855682132154,1.2382815647681402,0.5621410104198216,0.8024590039056823,0.20014252785183395,1.00000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
1.577709557791544,0.6886886886886887,1.3887099165818273,1.241125790084643,0.5656034763731992,0.7998357142678697,0.2008868778595057,0.9999999999999907,0.0,0.0,0.0,NAVIGATE,-1,0
1.591732111745367,0.6966966966966966,1.3998667732900953,1.2439592289004182,0.5710805630970448,0.7956365684174329,0.20206296407243604,1.0000000000000224,0.0,0.0,0.0,NAVIGATE,-1,0
1.6063627635662117,0.7047047047047046,1.4117673668769646,1.2468408348288227,0.5473445821872943,0.8134014623951508,0.19695677018975996,0.9999999999999678,0.0,0.0,0.0,NAVIGATE,-1,0
1.6202664672078386,0.7127127127127127,1.4227769171768898,1.2496647655806814,0.5759622194501185,0.79184299260833,0.2031063682488179,1.0000000000000233,0.0,0.0,0.0,NAVIGATE,-1,0
1.6340854551374255,0.7207207207207208,1.4336810635812345,1.2524818254547982,0.5794930894224634,0.7890698262351422,0.20385428285130971,0.9999999999999851,0.0,0.0,0.0,NAVIGATE,-1,0
1.6478202190547426,0.7287287287287287,1.4444800628595371,1.2552920144511734,0.5830466439915479,0.786252995924234,0.20460409900690374,1.0000000000000335,0.0,0.0,0.0,NAVIGATE,-1,0
1.6614712538273118,0.7367367367367368,1.4551741717813365,1.2580953325698068,0.5866227829189642,0.7833918160759843,0.20535572323545842,0.9999999999999886,0.0,0.0,0.0,NAVIGATE,-1,0
1.6750390575292555,0.7447447447447446,1.465763647116171,1.2608917798106984,0.5902213935230042,0.7804855942393594,0.20610905805565616,0.9999999999999963,0.0,0.0,0.0,NAVIGATE,-1,0
1.6885241314801809,0.7527527527527529,1.4762487456335796,1.2636813561738482,0.5938423502274348,0.7775336312997407,0.2068640018810117,1.0000000000000158,0.0,0.0,0.0,NAVIGATE,-1,0
1.7019269802840549,0.7607607607607607,1.4866297241031003,1.2664640616592566,0.5974855141015375,0.7745352216851282,0.2076204489156109,0.9999999999999646,0.0,0.0,0.0,NAVIGATE,-1,0
1.7148453238373342,0.7687687687687688,1.4963888067502196,1.2692055418782144,0.6198943366833737,0.7554438080137484,0.2122160792249468,1.0000000000000209,0.0,0.0,0.0,NAVIGATE,-1,0
1.728494347191651,0.7767767767767767,1.5070803479766333,1.272008859996848,0.5867092318715446,0.7833191393164639,0.20538598593187635,0.9999999999999962,0.0,0.0,0.0,NAVIGATE,-1,0
1.7416535816040124,0.7847847847847846,1.5171505069197224,1.2747709528490305,0.6085466492249294,0.7652541650621797,0.209897685961723,0.9999999999999946,0.0,0.0,0.0,NAVIGATE,-1,0
1.7543020294735896,0.7927927927927928,1.5265562980244631,1.2774886973085169,0.6331217941190636,0.743632041000389,0.2148678231123711,0.9999999999999977,0.0,0.0,0.0,NAVIGATE,-1,0
1.7677400419883005,0.8008008008008006,1.5369818026662396,1.2802745259201713,0.5959220531489524,0.7758219178887852,0.20730957115903356,1.000000000000019,0.0,0.0,0.0,NAVIGATE,-1,0
1.7806603254006943,0.8088088088088087,1.546743453008744,1.2830160061391291,0.619801265375212,0.7555291189000184,0.21218421697530582,0.9999999999999878,0.0,0.0,0.0,NAVIGATE,-1,0
1.7935020111063096,0.8168168168168167,1.5564027806901315,1.285750615480345,0.6235947671968323,0.7521853363194919,0.21294784842929004,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
1.8058435514479572,0.8248248248248248,1.5653999718816805,1.2884405925082962,0.6488661695642919,0.729016876539079,0.21796120690653126,0.9999999999999913,0.0,0.0,0.0,NAVIGATE,-1,0
1.818960293902757,0.8328328328328328,1.5754154951477068,1.2911992215295518,0.6105180486392568,0.7635678828443754,0.21031357677119816,1.000000000000011,0.0,0.0,0.0,NAVIGATE,-1,0
1.8311532764267606,0.8408408408408407,1.5842120020392223,1.2938754309910587,0.6567718761380062,0.7214401295333793,0.21948768123290704,0.9999999999999869,0.0,0.0,0.0,NAVIGATE,-1,0
1.8441108535103392,0.8488488488488488,1.5940220001952743,1.296620344067791,0.6180173929396785,0.7570858419576304,0.21183845243807112,1.000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
1.8565676078160327,0.8568568568568569,1.603173566114151,1.299320599020298,0.6428647311722211,0.7346669681599135,0.21677034693321776,0.9999999999999796,0.0,0.0,0.0,NAVIGATE,-1,0
1.8689490131798159,0.8648648648648649,1.6122243499891422,1.302013983095064,0.6467769831227926,0.7309981063591995,0.21753460093023516,1.0000000000000167,0.0,0.0,0.0,NAVIGATE,-1,0
1.8812556241849823,0.872872872872873,1.6211746085897853,1.3047004962920876,0.650707819126341,0.727272406423325,0.2182983760432255,1.000000000000021,0.0,0.0,0.0,NAVIGATE,-1,0
1.8934879992573865,0.8808808808808811,1.6300245986856194,1.3073801386113697,0.6546568397885294,0.7234891052187653,0.21906149079153445,0.9999999999999817,0.0,0.0,0.0,NAVIGATE,-1,0
1.9052851089256853,0.888888888888889,1.638275802217522,1.3100185556642012,0.6788110166956407,0.6994258563243796,0.22364944694220265,1.000000000000007,0.0,0.0,0.0,NAVIGATE,-1,0
1.9173385165785501,0.8968968968968969,1.646881966293804,1.3126813331017535,0.6643770988783053,0.7140025728936886,0.2209149075713357,1.0000000000000062,0.0,0.0,0.0,NAVIGATE,-1,0
1.929316653296085,0.9049049049049048,1.6553846267812973,1.3153369557409962,0.6685520625495074,0.7098483418582341,0.2217058213532573,1.0000000000000036,0.0,0.0,0.0,NAVIGATE,-1,0
1.9416918445464413,0.912912912912913,1.6644270094116342,1.3180299991110802,0.6471017575407277,0.73068629384428,0.21761630310210364,1.0000000000000073,0.0,0.0,0.0,NAVIGATE,-1,0
1.953561553134094,0.9209209209209209,1.6727795085265003,1.3206752870416534,0.6746591922516252,0.7036819019764817,0.22286039383687128,0.9999999999999898,0.0,0.0,0.0,NAVIGATE,-1,0
1.9649111755963655,0.928928928928929,1.6803925143604816,1.3232691027543728,0.7055748360465988,0.6707717247237573,0.22853762064260785,1.0000000000000266,0.0,0.0,0.0,NAVIGATE,-1,0
1.9771038260918363,0.9369369369369368,1.6891885798630384,1.325945250269574,0.6567897612567963,0.7214235744577611,0.21948857766368315,0.9999999999999994,0.0,0.0,0.0,NAVIGATE,-1,0
1.9883456976160014,0.944944944944945,1.696643908251553,1.328527799732588,0.7123376201902362,0.6631750213911352,0.22972593642103856,0.9999999999999724,0.0,0.0,0.0,NAVIGATE,-1,0
2.000366187734178,0.9529529529529528,1.7052047938055737,1.3311877299865287,0.6661964636449076,0.7121910562594654,0.22128301157359256,1.0000000000000162,0.0,0.0,0.0,NAVIGATE,-1,0
2.011477089823029,0.960960960960961,1.7124660443634632,1.3337564248510982,0.7207342791764438,0.6535248443216483,0.23118688689976294,1.000000000000013,0.0,0.0,0.0,NAVIGATE,-1,0
2.0233552326917508,0.9689689689689689,1.7208302045104151,1.3364027261925155,0.6741801388073241,0.7041639622787413,0.22278746523463208,1.000000000000016,0.0,0.0,0.0,NAVIGATE,-1,0
2.034741775595103,0.9769769769769768,1.7284970005725466,1.3389999179788967,0.7032870359317088,0.673320789918972,0.2280930927346283,0.9999999999999825,0.0,0.0,0.0,NAVIGATE,-1,0
2.0460617057752133,0.9849849849849849,1.7360668661338705,1.3415902388875358,0.7074255654048692,0.6687201635417014,0.2288283467675847,1.0000000000000124,0.0,0.0,0.0,NAVIGATE,-1,0
2.056957676706084,0.9929929929929929,1.7430034116266826,1.3441354946499706,0.7349513006977131,0.6366156386448479,0.23359604927207384,0.9999999999999845,0.0,0.0,0.0,NAVIGATE,-1,0
2.068515681182612,1.0010010010010013,1.7509168328322493,1.3467502680715895,0.6928538593553111,0.6846701973197267,0.22623052508146624,1.000000000000009,0.0,0.0,0.0,NAVIGATE,-1,0
2.079639481924235,1.0090090090090087,1.75819744750838,1.3493199763470027,0.7198985485278611,0.654507829224968,0.23100991604407087,0.9999999999999948,0.0,0.0,0.0,NAVIGATE,-1,0
2.0906991565839657,1.0170170170170167,1.7653821587618581,1.3518828137446752,0.7240726562387919,0.6496313385816318,0.23172810019484785,0.9999999999999879,0.0,0.0,0.0,NAVIGATE,-1,0
2.10135497708233,1.025025025025025,1.7719454879136807,1.3544009536696733,0.7515149123652733,0.6159384115779822,0.2363159106691609,0.9999999999999936,0.0,0.0,0.0,NAVIGATE,-1,0
2.1126404495204545,1.033033033033033,1.7794648980790084,1.3569878759067946,0.7095855359103423,0.6662911284002312,0.22922586992301422,0.9999999999999919,0.0,0.0,0.0,NAVIGATE,-1,0
2.1235115568814438,1.0410410410410413,1.7863634396817574,1.359530100671242,0.7366322254110764,0.6345757956088446,0.2338515001305235,0.9999999999999846,0.0,0.0,0.0,NAVIGATE,-1,0
2.133991978701325,1.0490490490490492,1.7926462129335166,1.3620276613878806,0.7640921468272258,0.5994771355329365,0.23830727040975047,0.9999999999999797,0.0,0.0,0.0,NAVIGATE,-1,0
2.1447110878664803,1.0570570570570572,1.7993091886457264,1.364552708654111,0.7470777547484633,0.62159789676078,0.23556502945585422,0.9999999999999839,0.0,0.0,0.0,NAVIGATE,-1,0
2.1557687715887988,1.065065065065065,1.8064908335011611,1.367115549698132,0.7242030256160037,0.649470995534042,0.2317701526268386,1.0000000000000109,0.0,0.0,0.0,NAVIGATE,-1,0
2.1663975080226594,1.073073073073073,1.8130114103431438,1.369630290951612,0.7534299168898788,0.6134856088076179,0.23659832653942628,1.0,0.0,0.0,0.0,NAVIGATE,-1,0
2.176967296734327,1.0810810810810814,1.8194381379187818,1.3721381613273507,0.7576317962882618,0.6080280080285475,0.23726778691141062,0.9999999999999901,0.0,0.0,0.0,NAVIGATE,-1,0
2.1871379357326153,1.0890890890890892,1.82520569854454,1.3745976226109227,0.7873652785587749,0.5670794752157574,0.24181974052819818,1.0000000000000204,0.0,0.0,0.0,NAVIGATE,-1,0
2.197948620779069,1.0970970970970968,1.832011072349175,1.3771332894456012,0.7407493580283921,0.62950440008124,0.23455191079776827,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
2.2083455825917326,1.1051051051051048,1.8381577927430088,1.3796205471881144,0.7702257786745026,0.5912035173916881,0.23922928518249287,0.9999999999999871,0.0,0.0,0.0,NAVIGATE,-1,0
2.218384536137302,1.113113113113113,1.8436974479960206,1.3820628034628657,0.797693501783592,0.5518160063064237,0.24327797351240105,1.0000000000000204,0.0,0.0,0.0,NAVIGATE,-1,0
2.2289849909362207,1.1211211211211214,1.850173023735643,1.3845744500399153,0.7554400410089347,0.6108771616367797,0.2369376243466282,1.0000000000000064,0.0,0.0,0.0,NAVIGATE,-1,0
2.2392152389626596,1.129129129129129,1.8560420478735193,1.387041095149203,0.7827775032738039,0.5736932401549255,0.24111293322633648,1.0000000000000173,0.0,0.0,0.0,NAVIGATE,-1,0
2.249103620997352,1.137137137137137,1.8613132952223082,1.3894630485747657,0.809840070894583,0.533074807414918,0.24492919236590335,1.0000000000000042,0.0,0.0,0.0,NAVIGATE,-1,0
2.259527591804366,1.145145145145145,1.8675041972800865,1.3919537727345532,0.7682300877722993,0.5939101492506925,0.23894197383128657,1.0000000000000029,0.0,0.0,0.0,NAVIGATE,-1,0
2.2695973515950474,1.153153153153153,1.8730978360878536,1.394399805210616,0.7952531316008475,0.5554888025177483,0.2429087214499595,1.0000000000000056,0.0,0.0,0.0,NAVIGATE,-1,0
