time,x,y,z,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw,state,target_waypoint,obstacle_avoiding
1.6369690840466649,0.20525738792289588,0.4132110187086764,1.0631191992385456,0.8759853154373273,-0.3073111128363438,0.37176552699982085,1.0000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
1.7250817565881682,0.18351282535120353,0.486309631292822,1.0189874657665308,-0.2467813305906719,0.8296038523824628,-0.5008556907773696,1.0000000000000009,0.0,0.0,0.0,NAVIGATE,-1,0
1.7714149317724255,0.19359124236944444,0.471240995365431,1.0616269409550136,0.21752053422113146,-0.32522346822694975,0.9202795840974564,0.9999999999999997,0.0,0.0,0.0,NAVIGATE,-1,0
1.795265229645003,0.1935058555342923,0.4740188110879338,1.0853147681561495,-0.0035801160894644744,0.11646880627418377,0.9931878975973545,1.0000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
1.8340879110559432,0.2267387553638729,0.4848166852087769,1.0683978867850794,0.8560176325228152,0.2781331357962372,-0.4357473712854587,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
1.8955496389291908,0.21164169223805085,0.5415334731022224,1.0501542947815834,-0.24563356170130246,0.9227984610262242,-0.29682849205150424,1.0000000000000027,0.0,0.0,0.0,NAVIGATE,-1,0
1.9249978783706974,0.23577071203234554,0.536758015017832,1.0663463981055823,0.8193705379984602,-0.1621644680618668,0.5498496219497775,0.9999999999999937,0.0,0.0,0.0,NAVIGATE,-1,0
1.9791020246644755,0.28660543044784226,0.5503421011547137,1.053754231746234,0.9395715836540722,0.25107292263927306,-0.23273939655150436,1.0000000000000029,0.0,0.0,0.0,NAVIGATE,-1,0
2.040855497003801,0.2501041046127429,0.5433204370400024,1.1030679295522583,-0.5910813506086015,-0.11370476588147735,0.7985574889627811,0.9999999999999961,0.0,0.0,0.0,NAVIGATE,-1,0
2.1605443795102732,0.26520060819935437,0.6460231188278736,1.0434887106190858,0.12613121010462353,0.8580803800412901,-0.4977840688749909,1.0000000000000016,0.0,0.0,0.0,NAVIGATE,-1,0
2.239249739975871,0.2884096251643852,0.570862235200327,1.0408970181483284,0.2948848315760595,-0.9549652423026467,-0.03292904645154696,1.0000000000000009,0.0,0.0,0.0,NAVIGATE,-1,0
2.3063622541347817,0.319481199899334,0.613500050204044,1.0823778996713784,0.4629773615897729,0.635318398335637,0.6180796836910403,1.0000000000000013,0.0,0.0,0.0,NAVIGATE,-1,0
2.3799030554641005,0.24994631606821793,0.6000331845791427,1.1021716593191162,-0.945527959638839,-0.18312100740643408,0.2691534398585144,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
2.448630479327199,0.28340152835542576,0.6595286139385116,1.0941403800299756,0.48678111890020714,0.8656723330395864,-0.11685698135781304,0.9999999999999992,0.0,0.0,0.0,NAVIGATE,-1,0
2.481797702367268,0.28037522970399387,0.6882647119743749,1.11042358826224,-0.09124365485092999,0.8664004822214776,0.49094276637488343,0.9999999999999939,0.0,0.0,0.0,NAVIGATE,-1,0
2.536682916378709,0.24949805400568967,0.733336356438397,1.1156708354725837,-0.5625773034585955,0.8211983004134243,0.09560402204590077,0.9999999999999972,0.0,0.0,0.0,NAVIGATE,-1,0
2.582323784048071,0.29409774001609973,0.7331070873907368,1.1059804151984747,0.9771875139076043,-0.005023327981428559,-0.21231893189037723,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
2.649479817104736,0.24914238615792692,0.7616513618997318,1.1468970784073613,-0.6694164591324283,0.42504408330536714,0.6092775488147446,1.0000000000000007,0.0,0.0,0.0,NAVIGATE,-1,0
2.742890544650992,0.33688927416714937,0.7694411991982268,1.1158267372396045,0.9393662838753826,0.08339339070705314,-0.33262069554453605,0.999999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
2.8047789074472735,0.32432227186110746,0.7873381785557501,1.057930813095322,-0.2030592140142534,0.2891816578899466,-0.9354896708910995,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
2.918098996361656,0.3748018926455789,0.7822534750510794,1.159258974172532,0.4454604763204051,-0.0448702745769313,0.8941765052246593,0.9999999999999982,0.0,0.0,0.0,NAVIGATE,-1,0
3.0097144547350556,0.34070281569096406,0.8605677471083737,1.1261301354372624,-0.3721978535067333,0.854815043746292,-0.36160752042789107,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
3.0687110578427386,0.3802016992979927,0.8425530306968324,1.0861813261351616,0.6695111502425605,-0.30535175692505734,-0.6771374485609722,0.9999999999999994,0.0,0.0,0.0,NAVIGATE,-1,0
3.1695262166170175,0.3043377162928455,0.905888492892994,1.066257181243187,-0.7525057136993016,0.6282335212898601,-0.19763044699045754,1.0000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
3.284073394915313,0.3634505896660173,0.8456822047702566,1.1437292867273596,0.5160570015896352,-0.5256025422638738,0.6763336001383233,0.9999999999999987,0.0,0.0,0.0,NAVIGATE,-1,0
3.3036404726648905,0.3683524464876868,0.8645739712348997,1.1451233782606673,0.2505155283995014,0.9654873715136721,0.07124679275819974,0.9999999999999953,0.0,0.0,0.0,NAVIGATE,-1,0
3.3277199264981916,0.3799112988545215,0.8700942819667669,1.1247336946364561,0.48002967371499144,0.22925398433384694,-0.8467668646210298,0.9999999999999971,0.0,0.0,0.0,NAVIGATE,-1,0
3.411624321751814,0.3928760101358135,0.7872487926507259,1.1218201565374222,0.15451766551803262,-0.9873796130181205,-0.03472449911863419,0.999999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
3.532173096662488,0.41226803583998956,0.9061794871745861,1.1252034052166142,0.16086456057762005,0.9865773800852561,0.028065392466236225,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
3.561820512064886,0.43988100357093807,0.8955361955183792,1.1269960557271304,0.9313785824552873,-0.3589955991693645,0.060465659019003005,0.9999999999999968,0.0,0.0,0.0,NAVIGATE,-1,0
3.589486302766259,0.41301343300352056,0.9002248974091881,1.1223543209742437,-0.9711477563547111,0.1694765185430336,-0.16777885739792986,1.0000000000000056,0.0,0.0,0.0,NAVIGATE,-1,0
3.6336162361579025,0.43205564523683476,0.9392620488568079,1.1301611116892496,0.431503307841387,0.8845957482231773,0.17690465665838095,1.0000000000000007,0.0,0.0,0.0,NAVIGATE,-1,0
3.651415078367358,0.4357399613606793,0.9555327189306541,1.1239570892807853,0.20699751593321322,0.9141420482508987,-0.34856325683748446,1.0000000000000118,0.0,0.0,0.0,NAVIGATE,-1,0
3.6773843902301313,0.42605123283310015,0.9537371429782718,1.0999298213307234,-0.3730837605084102,-0.0691422230157804,-0.9252177368821524,0.9999999999999962,0.0,0.0,0.0,NAVIGATE,-1,0
3.707534882193058,0.450899231841818,0.9390186829976558,1.1085898471198459,0.8241324565871477,-0.48816649488552205,0.28722668272779545,0.9999999999999984,0.0,0.0,0.0,NAVIGATE,-1,0
3.8006737621745432,0.4403863521979935,1.0310512750983203,1.0988773645827818,-0.11287315937140699,0.9881221689476983,-0.10427957195743329,1.000000000000006,0.0,0.0,0.0,NAVIGATE,-1,0
3.8767572171324662,0.46669884071774553,1.0415728745987953,1.1694864363100304,0.34583719330705776,0.13829024334257534,0.9280476519671452,0.9999999999999917,0.0,0.0,0.0,NAVIGATE,-1,0
3.916337515102577,0.46084310179481713,1.0798172843996343,1.1611392554652935,-0.14794580190756493,0.9662486581005385,-0.21089231948279566,0.9999999999999987,0.0,0.0,0.0,NAVIGATE,-1,0
3.9755397066491356,0.5008312300817186,1.0703616088405852,1.1185195501665963,0.6754501352446295,-0.15971833663645502,-0.719900804097423,1.0000000000000102,0.0,0.0,0.0,NAVIGATE,-1,0
4.0212282708281615,0.5259306226708942,1.0762459178152926,1.156240105521542,0.5493583140592082,0.1287917245910885,0.825601680261645,0.999999999999987,0.0,0.0,0.0,NAVIGATE,-1,0
4.125775899354596,0.4872845416159547,1.1110684578820809,1.2469268066022046,-0.3696504798783449,0.3330782396272481,0.8674199726848184,1.000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
4.180390741584701,0.46205041827568083,1.1043646703803183,1.1989572407901365,-0.46203783275536303,-0.12274662395833648,-0.8783247163831578,0.9999999999999983,0.0,0.0,0.0,NAVIGATE,-1,0
4.239459789743589,0.5166009481208327,1.0817240796562066,1.1998493145950673,0.9235044671520432,-0.38329025826201835,0.015102220752417935,0.9999999999999993,0.0,0.0,0.0,NAVIGATE,-1,0
4.27531285862514,0.5219654104559848,1.0728590523288524,1.1655261972750268,0.14962351905982638,-0.2472599307089123,-0.9573271798136566,0.9999999999999957,0.0,0.0,0.0,NAVIGATE,-1,0
4.34975499935691,0.5199397103282223,1.1416373761417318,1.1939351928435387,-0.02721173931659891,0.9239165227757463,0.38162518285006447,1.0000000000000029,0.0,0.0,0.0,NAVIGATE,-1,0
4.3904603952690415,0.5010426271928055,1.1512802452046131,1.2286748615462284,-0.4642402490374719,0.23689412292406867,0.853441366291593,0.9999999999999992,0.0,0.0,0.0,NAVIGATE,-1,0
4.4541815887255485,0.5509677361102567,1.181644314163017,1.203260351686868,0.783492998315039,0.47651444223386996,-0.3988392005982604,1.0000000000000027,0.0,0.0,0.0,NAVIGATE,-1,0
4.492385755367759,0.5235519748539859,1.1876985997665073,1.177351279735207,-0.7176118121623951,0.15847186669950816,-0.6781739854268907,1.0000000000000078,0.0,0.0,0.0,NAVIGATE,-1,0
4.5428611430918995,0.546105092849966,1.2121159331754225,1.1393655526293636,0.4468141605813534,0.4837473174522526,-0.7525593921822692,1.0000000000000082,0.0,0.0,0.0,NAVIGATE,-1,0
4.593860704448156,0.5353389014532676,1.259856932667605,1.1537127247837515,-0.21110360776421933,0.9361060805736836,0.2813195206555999,0.9999999999999948,0.0,0.0,0.0,NAVIGATE,-1,0
4.642060232528845,0.5623294830004022,1.2322166398495165,1.1825348903491442,0.5599760541628294,-0.5734556730891033,0.5979760946443841,0.9999999999999989,0.0,0.0,0.0,NAVIGATE,-1,0
4.69647319284065,0.6039216833166531,1.258578514358233,1.2056846353830248,0.7643803990430407,0.48447785890813255,0.42544542515651657,1.0000000000000078,0.0,0.0,0.0,NAVIGATE,-1,0
4.75691575986279,0.6001161461798922,1.2102914584333904,1.2418396077303757,-0.06296120969460102,-0.7988915478582438,0.598170695399281,1.0000000000000038,0.0,0.0,0.0,NAVIGATE,-1,0
4.809618204929109,0.5923845822923113,1.2543019088951335,1.2138958984924269,-0.1467021857876188,0.8350741679320929,-0.5302165621117857,0.9999999999999917,0.0,0.0,0.0,NAVIGATE,-1,0
4.833090685196784,0.6090078003611117,1.2615005956058043,1.2288225478349666,0.7082003213649619,0.30668623974026027,0.635921264916161,1.0000000000000129,0.0,0.0,0.0,NAVIGATE,-1,0
4.861710471789826,0.586552308956097,1.2552443758244025,1.2454268486163114,-0.7846142154838383,-0.21859770900327893,0.5801685741913071,0.9999999999999877,0.0,0.0,0.0,NAVIGATE,-1,0
4.97042838169544,0.687387729225139,1.2864545450855667,1.2193936527291325,0.9274959420815314,0.28707477257666325,-0.23945636841050705,0.9999999999999993,0.0,0.0,0.0,NAVIGATE,-1,0
5.0636531718332,0.6275047417253973,1.3252571100561328,1.2793874045374674,-0.6423504672013918,0.41622582269401626,0.643538609415812,0.999999999999997,0.0,0.0,0.0,NAVIGATE,-1,0
5.103487543477188,0.6408018459212831,1.328433756285304,1.2419725264405141,0.33380981416566524,0.07974636220100977,-0.93926115946653,1.0000000000000104,0.0,0.0,0.0,NAVIGATE,-1,0
5.117945359662812,0.6507074642595985,1.338957744211017,1.2415815631016212,0.6851393191846531,0.727909927100706,-0.027041659257069424,0.9999999999999702,0.0,0.0,0.0,NAVIGATE,-1,0
5.15880874937841,0.6871137392475231,1.3508663184188043,1.2273483055373786,0.8909264562070439,0.29142404217244555,-0.3483131884873894,1.0000000000000102,0.0,0.0,0.0,NAVIGATE,-1,0
5.183792264358559,0.6742107681916273,1.359388471901557,1.2469713088424417,-0.5164593959716068,0.3411110682193342,0.7854380506767816,1.0000000000000173,0.0,0.0,0.0,NAVIGATE,-1,0
5.240542491406357,0.6194945712286254,1.3534900229003892,1.2608253464944452,-0.964158203577186,-0.10393701149776595,0.24412303479129818,0.9999999999999932,0.0,0.0,0.0,NAVIGATE,-1,0
5.372252528140991,0.739182275939588,1.4066193169864805,1.27495564116843,0.9087212157726924,0.4033807552049718,0.10728335534864439,0.9999999999999984,0.0,0.0,0.0,NAVIGATE,-1,0
5.431827405504643,0.6864808357638056,1.3850125760881018,1.2574950293795202,-0.8846252398319895,-0.36268208772782606,-0.29308682722631646,1.000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
5.469280813604244,0.7229600623182845,1.3934870084547628,1.2570391737827313,0.9739895087109036,0.2262659874403099,-0.012171271452162128,1.000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
5.520341672495133,0.6858525608168164,1.4260017853793763,1.2438849377906098,-0.7267308523102313,0.6367847629452111,-0.25761877645322456,1.0000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
5.556739872010599,0.6905829237808961,1.4390710405727871,1.2775249015671255,0.12996145488102073,0.3590632330002308,0.9242205445415288,1.0000000000000049,0.0,0.0,0.0,NAVIGATE,-1,0
5.593312490423199,0.6993690167172172,1.4048061797983427,1.2868136207778633,0.24023691268695424,-0.9368993050451011,0.25398015274557717,1.0000000000000095,0.0,0.0,0.0,NAVIGATE,-1,0
5.664816142828541,0.7070980262425381,1.4468315682635917,1.229482115971113,0.1080925136733788,0.5877376476800691,-0.8017982701323823,1.0000000000000056,0.0,0.0,0.0,NAVIGATE,-1,0
5.694256028679181,0.7245670754740201,1.4405727682518628,1.252337457146863,0.593380331707442,-0.21259593340416807,0.7763393272550121,0.999999999999994,0.0,0.0,0.0,NAVIGATE,-1,0
5.741545806002156,0.7471047270530693,1.4809765964488748,1.242544195811419,0.47658612188261706,0.8543882099732888,-0.20709045146394056,1.000000000000006,0.0,0.0,0.0,NAVIGATE,-1,0
5.779194187792754,0.7256766222080518,1.4536310716131855,1.2280369822380868,-0.5691640337744515,-0.7263399789076258,-0.38533431938779994,0.9999999999999971,0.0,0.0,0.0,NAVIGATE,-1,0
5.876503559364185,0.7580717116722493,1.4888077759696268,1.3127852650811804,0.33290821779090013,0.36149349017858545,0.8709159403098561,1.0000000000000047,0.0,0.0,0.0,NAVIGATE,-1,0
5.924707214378579,0.766353343625226,1.478039464083426,1.2665353960212185,0.17180506230292653,-0.2233920204388088,-0.9594680952336822,0.9999999999999979,0.0,0.0,0.0,NAVIGATE,-1,0
5.983281144728691,0.7636983109291114,1.533896592109172,1.249104464699061,-0.04532789041549194,0.9536175512189917,-0.2975885554882177,0.9999999999999946,0.0,0.0,0.0,NAVIGATE,-1,0
6.028310875104206,0.7780631098978326,1.50274108777668,1.2782706046230878,0.31900699491045476,-0.6918874279876387,0.6477085179236577,1.0000000000000049,0.0,0.0,0.0,NAVIGATE,-1,0
6.08786979947591,0.8198424097421044,1.4757879819490571,1.3110621532763875,0.7014784146122216,-0.45254520816074845,0.5505732180227036,1.0000000000000033,0.0,0.0,0.0,NAVIGATE,-1,0
6.177377164863485,0.7903074186240544,1.5594322896661517,1.2991088045903654,-0.32997274570825164,0.934496366359423,-0.13354597841488244,0.9999999999999978,0.0,0.0,0.0,NAVIGATE,-1,0
6.235911495198622,0.7916404405986377,1.5148113881600138,1.2612476631789156,0.022773336039741257,-0.762303100602022,-0.6468194168221753,1.000000000000007,0.0,0.0,0.0,NAVIGATE,-1,0
6.2897275288443275,0.8161842407197574,1.5489666169034293,1.2948212793448148,0.4560685442316762,0.634666407566832,0.6238589857240179,0.9999999999999944,0.0,0.0,0.0,NAVIGATE,-1,0
6.326142576647121,0.8097042803063048,1.5798011300904784,1.27656481155837,-0.17794732684534456,0.8467519623764885,-0.5013440565920166,0.9999999999999886,0.0,0.0,0.0,NAVIGATE,-1,0
6.424854031594451,0.9017586018080077,1.546805123917865,1.2900264907751966,0.932559666462424,-0.3342672457843835,0.136374033023921,0.9999999999999972,0.0,0.0,0.0,NAVIGATE,-1,0
6.490458113232961,0.8473517413804617,1.5834328896102488,1.2915083296441896,-0.8293212719192935,0.5583153483377643,0.02258760174646145,1.000000000000005,0.0,0.0,0.0,NAVIGATE,-1,0
6.530539582982617,0.855516676377388,1.5814326964014687,1.2523183145776433,0.20370847296577713,-0.04990319020916793,-0.9777589322777457,1.000000000000009,0.0,0.0,0.0,NAVIGATE,-1,0
6.567332353714406,0.8536589420003363,1.6145165185152661,1.2683094844988498,-0.05049183141422534,0.8991935495962309,0.4346280424972245,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
6.601419651064283,0.8646677956381189,1.606925032334024,1.2996642021623988,0.3229605892419665,-0.22270718923010538,0.9198358362565084,1.000000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
6.65572449223716,0.833721196275437,1.58865558893623,1.340377236937908,-0.569868149768917,-0.3364238436796895,0.7497128045343417,1.0000000000000064,0.0,0.0,0.0,NAVIGATE,-1,0
6.765349336772276,0.8779537522880102,1.637627872184753,1.2528397992248381,0.403490250774349,0.4467261363625976,-0.7985182381264719,1.000000000000003,0.0,0.0,0.0,NAVIGATE,-1,0
6.863832386993835,0.9286962819259523,1.6373440052612476,1.337243746327176,0.5152412473393759,-0.0028823936998990376,0.85704034260163,0.9999999999999982,0.0,0.0,0.0,NAVIGATE,-1,0
6.948198016406231,0.8824255444712569,1.685203904264811,1.2854170317012508,-0.5484548361337396,0.56729143534999,-0.6143107683412867,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
7.018555306437714,0.8968393413304561,1.617631477277905,1.2986970103072297,0.2048657197107685,-0.9604182730271231,0.18875057012622842,0.9999999999999944,0.0,0.0,0.0,NAVIGATE,-1,0
7.1272547845598355,0.9167915350817886,1.7153575221493498,1.341907039956782,0.18355372165556047,0.8990479674764587,0.39751828063982947,1.0000000000000022,0.0,0.0,0.0,NAVIGATE,-1,0
7.167138887244574,0.8968717646828259,1.681775891262576,1.3500445126113532,-0.49944135778651344,-0.841980353731851,0.2040279737240979,1.000000000000005,0.0,0.0,0.0,NAVIGATE,-1,0
7.299551787455193,0.9451310017749048,1.733937600725168,1.2383154732195378,0.3644602377511319,0.39393223303486674,-0.8437927061041409,0.9999999999999986,0.0,0.0,0.0,NAVIGATE,-1,0
7.417023142337235,0.9477009416800929,1.7471968072855644,1.3550078383000996,0.021877162375190457,0.11287182797636582,0.993368682924765,0.9999999999999996,0.0,0.0,0.0,NAVIGATE,-1,0
7.462668516856388,0.9789002169238245,1.735080493282164,1.323970757666919,0.6835144978521369,-0.2654445084751437,-0.6799611342909957,0.9999999999999835,0.0,0.0,0.0,NAVIGATE,-1,0
7.504385657806905,0.9606202107077793,1.7258115789184054,1.3603059809130214,-0.43818933415710354,-0.22218479388970716,0.8709902552814264,1.0000000000000309,0.0,0.0,0.0,NAVIGATE,-1,0
7.537107044166943,0.960780612792972,1.7234821511554768,1.3276680097323366,0.0049020565152044695,-0.07118976370064697,-0.9974507443408686,0.9999999999999925,0.0,0.0,0.0,NAVIGATE,-1,0
7.581336271850008,0.9568681343965441,1.6941038863756606,1.2948376175207772,-0.08845911632153607,-0.6642273971034077,-0.7422782158172277,0.999999999999981,0.0,0.0,0.0,NAVIGATE,-1,0
7.64900990647516,0.9963674521150404,1.7161111236529583,1.3451884489992436,0.5836736557343927,0.32519662050363973,0.7440243420848025,1.0000000000000309,0.0,0.0,0.0,NAVIGATE,-1,0
7.740954219962703,0.9830974065323107,1.8060492008052396,1.3314478176062592,-0.14432698531734292,0.9781798758491691,-0.14944514643470752,0.9999999999999898,0.0,0.0,0.0,NAVIGATE,-1,0
7.778746347642392,0.9741497916038919,1.7697356302874632,1.3368801005426636,-0.23675869758525023,-0.9608765832279997,0.14374112467141822,0.9999999999999917,0.0,0.0,0.0,NAVIGATE,-1,0
7.827002418496828,0.9871272129972332,1.7394620798796756,1.301613302360874,0.268928264642342,-0.6273521625726173,-0.730826143889168,0.999999999999996,0.0,0.0,0.0,NAVIGATE,-1,0
7.888251106826049,0.9784273939054,1.7904076972353267,1.3344805967744868,-0.14204090453448212,0.8317829939771202,0.5366203801287307,1.0000000000000095,0.0,0.0,0.0,NAVIGATE,-1,0
7.929327186588595,1.0099570524823942,1.7656423421446998,1.343413801457708,0.767591716621005,-0.6029142808610533,0.21747948525912017,0.999999999999977,0.0,0.0,0.0,NAVIGATE,-1,0
7.972015547648444,1.0216610421561174,1.7836132722981322,1.3803239418680868,0.2741728514082401,0.42097962318668586,0.8646417780863301,1.0000000000000098,0.0,0.0,0.0,NAVIGATE,-1,0
8.03483866803774,1.064434707049048,1.7787356476861709,1.3345706160302848,0.6808586492978271,-0.07764059762928253,-0.7282880180780993,1.0000000000000098,0.0,0.0,0.0,NAVIGATE,-1,0
8.090857907627084,1.0145008488612113,1.7563735477841864,1.3225414224322463,-0.8913697964107046,-0.39918606653557365,-0.21473325390026488,1.0,0.0,0.0,0.0,NAVIGATE,-1,0
8.17518001842954,1.0453750271680944,1.8339793821906767,1.3341318473652946,0.36614570025664084,0.9203497596057617,0.13745416027596385,0.9999999999999898,0.0,0.0,0.0,NAVIGATE,-1,0
8.256430903709534,1.0040930866051965,1.7815872361859626,1.3805276529856814,-0.5080798863992507,-0.644819386572448,0.5710190782599461,0.999999999999991,0.0,0.0,0.0,NAVIGATE,-1,0
8.348234944860843,1.079265975272325,1.8249134311524688,1.3505299928956824,0.8188407364685617,0.47194213264639223,-0.32675751212909415,0.9999999999999982,0.0,0.0,0.0,NAVIGATE,-1,0
8.409338723564021,1.102940000651693,1.7720092015506248,1.3698782430589216,0.38743962946004806,-0.86580945932715,0.3166457226356931,0.9999999999999958,0.0,0.0,0.0,NAVIGATE,-1,0
8.498386310090778,1.095335605384873,1.8567998227364975,1.3437593533853518,-0.08539698338185656,0.9521944894081432,-0.2933138414225482,1.0000000000000036,0.0,0.0,0.0,NAVIGATE,-1,0
8.570931829983538,1.030618707232865,1.8461164956098468,1.3127683535370358,-0.8920867649398012,-0.1472637751089695,-0.42719384869152965,0.9999999999999933,0.0,0.0,0.0,NAVIGATE,-1,0
8.698056705973615,1.113696835207236,1.8506020392341749,1.4088861908314771,0.6535159018039539,0.03528454670569899,0.7560899198198149,0.999999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
8.743868472580939,1.087389551825633,1.8131674700064213,1.4111878918321492,-0.5742473021635762,-0.8171387396741198,0.05024257240287459,1.0000000000000062,0.0,0.0,0.0,NAVIGATE,-1,0
8.833421385691326,1.073032331608597,1.8897590945829794,1.3670594710704733,-0.16032108524865712,0.8552667011752931,-0.4927636547934664,0.9999999999999949,0.0,0.0,0.0,NAVIGATE,-1,0
8.889312663834001,1.1117915910027947,1.8524054901523017,1.382101512809269,0.6934759891383293,-0.6683261802552386,0.2691303945563264,0.9999999999999929,0.0,0.0,0.0,NAVIGATE,-1,0
8.943744689813936,1.1266517858691445,1.9038257634025855,1.3722032523721739,0.27300462547228505,0.9446694721456562,-0.18184626162443315,0.9999999999999986,0.0,0.0,0.0,NAVIGATE,-1,0
8.977540353668083,1.1516635760512763,1.9065527293331075,1.349639544697209,0.7400887371254636,0.08068981696264123,-0.667650967660949,1.0000000000000149,0.0,0.0,0.0,NAVIGATE,-1,0
9.100633028324964,1.091304186836879,1.8006414503517922,1.366708571394465,-0.4903572806639243,-0.8604190239308811,0.13866809495232604,0.999999999999998,0.0,0.0,0.0,NAVIGATE,-1,0
